model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,1.0282953390674423,1.3970396592425138,0.29458080396763203,1.3822625620914109,0.3692866331315767,1.5017137512216348,0.25428611063091106,1.1121775583405025,0.007366803190525058
rf,0.9937068911562738,1.340415624879847,0.22299484865370975,1.3352938087581039,0.2920409838875599,1.4037826696840237,0.04291381862358557,1.0941223123819108,0.006466036075818072
ada,0.9939763300943096,1.3405263709115818,0.29200361106365813,1.337858761799385,0.3562370274325824,1.518525512425695,0.0646339631263238,1.119655095763022,0.010316035652421975
gd,1.1036068111588067,1.23566107975214,0.20962275109835282,1.2187930402665499,0.2578557312900921,1.2901237275969826,0.1305929028129619,1.2133474808617684,0.001809937798402012
xg,1.184697160116456,2.8712149369358158,0.08054831550700116,2.88571402969983,0.09200390513957815,2.0188606898878794,0.5425206236379175,2.687012660818432,0.034356056532550375
mlp,1.3671064954429373,1.6133244971761989,0.16756898957128413,1.4556357112486893,0.03821664803720925,1.8376527269551683,0.04288032834136815,1.3183537326786445,0.017678266603559888
svm,0.9319013838785465,1.3320881515003882,0.22881822527869897,1.3138813997060759,0.28003715970909754,1.3446277325649585,0.09932103491054363,1.0605791025190987,0.01381493353514718
vot,0.9407581633185045,1.3068097689555527,0.27066437756888545,1.299363967261953,0.33310681981098683,1.3822942580287825,0.1489033798103872,1.0490031985551602,0.007774769388108286
