model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,4.946251874773024,6.274679666008606,7.560266964078296,6.3738981520860065,7.69691707703371,6.533310346160506,2.629083854012555,5.202382514555089,0.019959698392068747
rf,4.617622148789276,6.027712580392693,7.102697684937462,6.110879473844543,7.811814345915831,6.483420324548737,1.7324394164181254,5.038651584119354,0.03716981721190815
ada,4.5376546058611416,5.975090763936972,7.4583022521800295,5.991568316905079,7.709196832334053,6.441199658683582,2.236965548386854,4.877476841619319,0.06759771715408261
gd,5.118338223511614,5.464426786586193,7.244774352185185,5.450829241931932,7.9026862301624226,5.744853412183499,5.135721365408637,5.296107029065875,0.017438608883965985
xg,4.8260129596918935,6.090197911060901,6.919570815290433,6.097530221304638,7.454860175987785,6.692615819201575,1.8072234053511709,5.014219244828299,0.038049407409778815
mlp,4.561659175374649,6.2962698455245265,8.099833836240673,6.213732747304148,9.15823673763934,9.679968780161591,0.8565112491688189,5.004064859343143,0.04867112127788167
svm,4.658561619326848,6.078666739973856,7.143365971269443,6.052536353512095,8.249864846032747,6.47361508752006,1.4895083919791159,5.074901510222113,0.02190056734245658
vot,4.55251823192696,5.99478154301809,7.417338177958948,6.039482654659729,7.985194246457501,6.373328467748859,2.277066682033161,4.929072318507112,0.03085491199441103
