model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,0.8051464895068583,1.0195790499744488,0.1073844120659718,1.0236016771651124,0.11311361037644688,1.1342321286953783,0.06409548807628804,0.9508185096013692,0.004158123983820954
rf,0.8576081147339633,1.013365181998719,0.0809313385596934,1.0362120944706268,0.0850288626541133,1.088058185393038,0.026031319490644945,0.9456160527244782,0.0002569748764957519
ada,0.8797093423291931,0.9652804442481479,0.11902199611316833,0.9771719530942882,0.1157433808086982,1.0740876821394019,0.045339328542087824,0.9431898089407099,0.00030411969467954543
gd,0.9450739134400712,0.9620974685860612,0.1539952953988483,0.9708738573233875,0.16411803135779646,1.04810022567209,0.12626188100429353,1.0132044203834394,0.0005804217433206713
xg,1.2482879825770008,2.583473912178465,0.17619408464382996,2.615707271544652,0.11110928145575745,1.7611638838248818,0.3591117109265054,2.5031096942227324,0.03823585073354843
mlp,1.1919575767030668,1.395823893323728,0.11569574992565156,1.5633171832317925,0.10031015326111077,1.4187979919266487,0.026894907273914605,1.4892465806123332,0.045900817178690816
svm,0.8987732647325525,1.0532526738700108,0.13280458457708902,1.0714741267438683,0.13291581318775877,1.1405215906862909,0.07126238554959471,0.9610639300624737,0.0029846270518020133
vot,0.8259937646279595,0.9777586067896198,0.11506672811560453,0.991407534304961,0.117139119981292,1.0812650021852044,0.06025947205955846,0.9130607791143232,0.0012543170171357473
