model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,1.4531824147142651,1.5188899994721097,0.1798944100550864,1.5218367207099674,0.15401662671387403,1.8259443982137327,0.06134081911412551,1.4863342475841652,0.002251893132509328
rf,1.274156494804264,1.486888617192509,0.12706959384437505,1.4642621944403587,0.13212669391413515,1.7332372330655013,0.042846567416889705,1.4279936676995808,0.0008426262065568229
ada,1.2759027433169663,1.4460489864348296,0.27060140970336843,1.4448530491872664,0.2491912221968625,1.8049581869412565,0.13086872720728127,1.4802158236315115,0.0014102367060016218
gd,1.4008402087695473,1.5232954399704617,0.39769790884568296,1.5283009604451339,0.34984033637987155,1.6687720868564182,0.4501262675452996,1.6155538574007777,0.001999615176366994
xg,1.6888740800998845,4.126513416792153,0.35808376880402043,3.9583486805743693,0.06968853692132072,2.9248793227733323,0.23987340322625572,3.6536167341882395,0.10545651480178363
mlp,1.4623618800861258,1.932030013398053,0.2140684181581979,2.2143228178406718,0.2760464118118265,2.5844396080103706,0.6269302056841165,1.7786233227162453,0.03677954468736361
svm,1.3073284487726955,1.4910923261401001,0.12032673384069366,1.4826048601341415,0.1191426372338748,1.7886636344988414,0.03216220911045985,1.3803455862085083,0.004444062645665031
vot,1.2467462576945434,1.4485245806152833,0.17751391963840754,1.4402187818856778,0.16683836838333202,1.742176940224907,0.08374172055670791,1.3987316640313903,0.0017382382053459954
