timestamp,u1_add,u1_del,u1_text,u2_add,u2_del,u2_text,u3_add,u3_del,u3_text,u4_add,u4_del,u4_text,u1_speak,u2_speak,u3_speak,u4_speak,speak_sequence
2019-08-24 12:25:19,0,0,,0,0,,0,0,,0,0,,8.8,0.8,0.8,3.2,"[4, 4, 4, 1, 4, 4, 1, 4, 1, 1, 4, 2, 4, 3, 2, 2, 4, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 4, 1, 3, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]"
2019-08-24 12:25:49,0,0,,0,0,,0,0,,0,0,,9.600000000000001,2.2,2.0,3.4000000000000004,"[1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1, 1, 2, 4, 1, 2, 1, 4, 4, 1, 2, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 3, 2, 4, 4]"
2019-08-24 12:26:19,0,0,,0,0,,0,0,,0,0,,10.4,2.0,1.0,1.8,"[2, 2, 2, 4, 1, 1, 1, 4, 1, 1, 2, 2, 2, 2, 1, 4, 1, 1, 2, 2, 2, 3, 3, 3, 1, 3, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 4]"
2019-08-24 12:26:49,0,0,,0,0,,0,0,,0,0,,12.200000000000001,1.8,1.4000000000000001,1.2000000000000002,"[1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 2, 2, 1, 2, 1, 1, 1, 4, 1, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 2, 2, 2, 3, 1, 1, 1, 1]"
2019-08-24 12:27:19,0,0,,0,0,,0,0,,0,0,,6.6000000000000005,2.6,0.8,2.2,"[1, 1, 3, 1, 1, 1, 2, 1, 4, 4, 4, 1, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 4, 4, 1, 3, 3, 1, 1, 1, 2, 4, 4, 4, 4, 4, 2, 1, 2, 1, 1, 1, 1, 1, 2]"
2019-08-24 12:27:49,0,0,,0,0,,0,0,,0,0,,9.4,1.6,0.4,2.4000000000000004,"[2, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 4, 4, 4, 4, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2, 2, 1, 4, 1, 1, 1, 1, 2, 1, 1, 4, 1, 2, 4, 4, 1]"
2019-08-24 12:28:19,0,0,,0,0,,0,0,,0,0,,9.0,1.4000000000000001,1.0,4.4,"[1, 1, 3, 2, 4, 1, 1, 1, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 3, 4, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 1, 1, 4, 4, 4, 4]"
2019-08-24 12:28:49,0,0,,0,0,,0,0,,0,0,,11.4,3.8000000000000003,1.4000000000000001,1.4000000000000001,"[2, 1, 4, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 1, 3, 1, 2, 2, 2, 1, 2]"
2019-08-24 12:29:19,0,0,,0,0,,0,0,,0,0,,10.8,3.8000000000000003,1.6,1.2000000000000002,"[1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 4, 1, 4, 1, 1, 1, 3, 3, 1, 3, 4, 3, 3, 2, 3, 2, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
2019-08-24 12:29:49,0,0,,0,0,,1,0,'',0,0,,10.200000000000001,2.0,1.0,3.2,"[4, 4, 2, 2, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 4, 1, 2, 4, 1, 1, 1, 4, 4, 4, 1, 1, 3, 1, 1, 1, 4, 1, 3, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 4, 2, 1, 1, 4, 1, 1, 2, 2, 1, 1, 4, 1, 1, 3]"
2019-08-24 12:30:19,0,0,,0,0,,45,4,'A''d''di''n''g''a''p''h''os''ph''o''r''''''at''e''g''ro''ut''''t''''in''or''der''t''o''''p''m''ake',0,0,,7.6000000000000005,3.4000000000000004,1.4000000000000001,2.8000000000000003,"[1, 4, 4, 4, 2, 2, 4, 2, 1, 3, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 4, 3, 1, 4, 1, 2, 2, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 3, 4, 4, 1, 4, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]"
2019-08-24 12:30:49,0,0,,0,0,,30,8,'''t''h''''''m''o''le''cul''s''''''''e''cu''le''s l''es''s''s''t''ab''le',0,0,,11.4,1.6,0.6000000000000001,2.0,"[4, 1, 1, 2, 2, 2, 3, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4]"
2019-08-24 12:31:19,4,4,'''fg''''''''',0,0,,1,0,'.',0,0,,4.800000000000001,4.4,1.0,1.4000000000000001,"[4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 1, 2, 4, 1, 4, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 2, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 2, 1, 1, 1, 1, 2, 2, 4, 4, 2, 2, 1, 3, 2, 1]"
2019-08-24 12:31:49,0,0,,0,0,,0,0,,0,0,,5.2,5.0,2.2,2.0,"[1, 3, 3, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 3, 3, 4, 2, 2, 3, 2, 2, 4, 2, 2, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 2, 3, 3, 1, 4, 2, 1, 3, 4, 1, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 1, 1, 2, 2, 2, 1, 1, 4, 1]"
2019-08-24 12:32:19,0,0,,0,0,,0,0,,0,0,,11.0,1.6,1.4000000000000001,2.0,"[2, 2, 2, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 4, 1, 1, 4, 2, 2, 2, 3, 3, 3, 1, 3, 4, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
2019-08-24 12:32:49,0,0,,0,0,,0,0,,0,0,,9.0,0.2,0.8,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 3, 4, 4, 4, 4, 4, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2019-08-24 12:33:19,0,0,,0,0,,0,0,,0,0,,8.4,2.6,1.8,1.0,"[1, 1, 4, 4, 1, 4, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 3, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 4, 2, 2, 1, 2, 1, 2, 3, 3, 2, 1]"
2019-08-24 12:33:49,0,0,,0,0,,0,0,,0,0,,7.4,2.4000000000000004,0.2,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 3, 4, 1, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 2, 1, 4, 2, 2, 1, 1, 1, 2, 1, 4, 1, 4, 1, 1, 1, 1, 2, 1, 2]"
2019-08-24 12:34:19,0,0,,0,0,,0,0,,0,0,,5.800000000000001,1.8,0.0,3.8000000000000003,"[2, 2, 1, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 4, 4, 1, 4, 2, 1, 1, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 1, 4, 4, 1, 2, 2, 1, 1, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]"
2019-08-24 12:34:49,0,0,,0,0,,0,0,,0,0,,7.2,1.2000000000000002,0.8,1.6,"[4, 1, 4, 4, 4, 4, 2, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 4, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]"
2019-08-24 12:35:19,0,0,,0,0,,0,0,,0,0,,4.2,0.8,1.0,3.0,"[4, 1, 1, 4, 1, 3, 3, 3, 4, 1, 4, 4, 4, 1, 4, 4, 4, 1, 3, 1, 1, 4, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 4, 4, 1, 4, 4]"
2019-08-24 12:35:49,0,0,,0,0,,0,0,,0,0,,1.4000000000000001,0.2,0.0,1.6,"[1, 1, 1, 4, 4, 4, 4, 4, 1, 2, 4, 4, 1, 1, 1, 4]"
