model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,1.047356921846192,1.3711061654414536,0.24488654608687627,1.3526919570767002,0.27176618380992157,1.51272704744358,0.007758700673834153,1.0263909815638934,0.0025120681223590874
rf,1.04944614999242,1.3884583704777556,0.23708010717762323,1.3759658202628573,0.2513763816196593,1.4166358468124725,0.019860707989255728,1.0244035040591468,0.002605343292250848
ada,1.02280501744122,1.343956646756216,0.24254906181403904,1.3369847232597356,0.2663063556365403,1.457662744061238,0.03147099424508304,1.0348090791227995,0.0007151663431554303
gd,1.1296125427577257,1.2695320862436148,0.49728232579461207,1.2717860049426783,0.519773927552331,1.204830663531613,0.12029776206728107,1.1245411017421483,0.00020070234879754546
xg,1.0379661710404247,1.3066661069879575,0.33748512087099325,1.3372128568620731,0.35384130611082726,1.56873085092191,0.0031276191094582804,1.0294799854893317,0.007153560533326024
mlp,1.126420772631413,1.7078173850936862,0.06565161099249288,1.5797101428604008,0.2644544490146011,1.9182749315535306,6.180550346125007e-05,1.3094295163537775,0.012238658295919807
svm,1.063646627045326,1.3246497977599139,0.43352066275655654,1.3309141156994184,0.4555163439878686,1.5067253273606214,0.22352180652416995,1.058648044338432,0.0030755986565088995
vot,1.009986630201942,1.3283553944831783,0.2808745288376518,1.3187871370617394,0.30474079098199036,1.434079545522004,0.05613052028411402,0.9976262666489394,0.0022898935664491015
