model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,4.895991594728506,6.329626927033196,-6.7120290031820335,6.140436922966998,7.993174857557605,6.606621242780397,0.7180681762968083,5.054843330492362,0.11038596496462988
rf,4.849962984616489,6.5604376272873,-7.780023663537234,6.185833418829534,9.015236895117699,6.4310654990069125,0.8062854467262629,5.094746359536326,0.09571390083315554
ada,4.891445793464165,6.495986910283637,-9.902504847994514,6.377627483521076,10.644372631162627,6.501151419108115,0.7238592437199443,5.037169340747717,0.10003251784683079
gb,4.91180504809576,5.571915114647755,-7.299073715782526,5.798217179532809,8.86269219558923,6.2933148554995295,1.5055175886175205,5.060755547366078,0.032937204813350114
xg,5.115532828059737,6.22246828878297,-9.982317975206987,6.330872956976591,10.011646488792763,6.383654354170418,3.6336732487110837,5.287840789445012,0.031004737645115875
mlp,4.919843500994678,6.427527881000292,-10.641969957468843,6.806837423057088,13.328085907360574,7.57338404901213,0.05003690974028032,5.1334958724941275,0.0402413287654089
svm,4.751650830323342,5.962885365151462,-8.488528859737285,5.998186814686744,10.881656801200423,6.802727914311271,1.269075432570947,5.027027742181185,0.07535371941063357
vot,4.781878571053352,6.181277237148087,-7.8349189034524285,6.063375436541914,9.440858742799248,6.324962321966474,1.1632204101901293,4.844417558151817,0.06114821857643373
