model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,1.1859686923061816,1.5116687849309094,0.21154911654050507,1.4849404830188648,0.24598920876309305,1.7008116489008658,0.014374042184443998,1.180186297549515,0.013321082177029948
rf,1.1373675081800403,1.4516602738421847,0.21696598142279702,1.444538215598625,0.2417576772730352,1.5683608623752572,0.011302031726600895,1.1326933172801112,0.003306653660187554
ada,1.1206904135233942,1.4305452364679536,0.28620840023448335,1.4331029455930093,0.3160486883454672,1.60882317526945,0.020559433237644337,1.1463036067432313,0.0060549881746410055
gd,1.3021110154115705,1.2922101493270937,0.3278228364324837,1.288878018119492,0.37815708858244435,1.5382277705086114,0.13883358389268227,1.319328691673553,0.00029405210547793026
xg,1.1389289165132952,1.3295559351281692,0.17041181895432228,1.493157522303288,0.14558721840659705,2.9539711070770314,0.3142282663438845,1.1439605640185169,0.01674306400420167
mlp,1.3322483373598308,1.8195999013022992,0.11997262287713391,2.2155609653691646,0.26378450498866485,3.9892871155599456,1.1912010090611007,1.5446463528808352,0.02758497221064463
svm,1.1364276424562294,1.333376075870877,0.27201562186556216,1.3639574685713987,0.28237722062722337,1.8301483582355749,0.03363567073825075,1.1573386693964942,0.009419161529839916
vot,1.107449811487063,1.3851084912862057,0.2426654458032201,1.389449035251931,0.26284946790319536,1.6460571582375458,0.006632473073823651,1.1146291709601324,0.003426197060407289
