model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,0.8596005138890163,1.0135587772119798,0.1723924592234455,1.0427591292915306,0.19323166347598084,1.0116729562186304,0.10002739484890405,0.8248264822902709,0.0008730297111549657
rf,0.837081166561197,1.085195020716312,0.16327232358686108,1.1109416367064233,0.17058678872553512,1.1043263997102977,0.034043953878026646,0.8399393160865546,0.0016731492766572788
ada,0.8283039530856495,1.033758721916859,0.19799922564294423,1.057874127800628,0.23008340994723786,1.120806744883761,0.021500543592597638,0.8540889736299653,0.0009299740849216411
gd,0.8795873335584934,0.9323766753057396,0.18918253731550846,0.9407805672366885,0.2047447796775786,1.0302926133256907,0.09206748924239727,0.9387634252611518,0.00023681384358855597
xg,0.9922682267533115,2.084084123556909,0.004460836677482239,2.072373636296502,0.009470098571364638,1.4432747878288834,0.298473785818806,2.0380918010038225,0.0031697367998889422
mlp,0.8033417676646137,1.3000164644797065,0.051002822400984534,1.17332262266178,0.1074365509159925,1.1875605140553787,0.04778075703734401,1.0544384162131955,0.07487922159603053
svm,0.7912842289134979,1.0044942379715998,0.08715132730842444,1.0239821277422456,0.09895961833230697,0.9479543252468985,0.08273032630828994,0.8047950060620563,0.0010181031091763965
vot,0.7955866213870408,0.9933206144487227,0.16105649358747606,1.02186049124121,0.1746192071279224,1.0076683621524616,0.0728285111146253,0.7898734556899267,0.0005285564754716209
