model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,0.9359951690696588,1.2561875128102373,0.3713912187066106,1.2577989335537914,0.38836430520127135,1.398133672717086,0.1752298137600652,1.0143908136295772,0.007003123499762821
rf,1.0571437486619641,1.2969111340254909,0.3083943267106286,1.2900260133571322,0.34698379138731,1.4809152844534776,0.025852231247866155,1.0556952079278359,0.002109391465831392
ada,1.0492035310719805,1.262954110680178,0.3705254686426926,1.240797990821116,0.3998593210587317,1.529791703398904,0.04442764684650427,1.0650868086998362,0.004273266195606232
gd,1.114668774249601,1.2474194129802876,0.5281596723660684,1.2417985122195607,0.5571657931351278,1.2015496748006858,0.10783403338952527,1.1107684812636383,0.00048126128847045106
xg,1.3299542886630746,2.9521157466760926,0.08809982945736261,3.0113298085887545,0.10022945781564536,2.0460835762100738,1.0251648130350768,2.8533209281554637,0.10427973758843448
mlp,1.1952200722242121,1.5808103310024169,0.2708151792174892,1.4603251954570091,0.30429295765019915,1.6569684162954101,0.3629947040270471,1.4227514541693866,0.0254085824642452
svm,0.9793463788877518,1.2993150898547097,0.29844789666858085,1.2811932421015135,0.3211284418465416,1.378737398127615,0.19173822645782557,1.0067018037250202,0.005768287056754214
vot,0.9643497178453602,1.230577184890191,0.3600481653818344,1.2181338780933209,0.384629800881539,1.408043086597265,0.117340598126033,0.9838842564508499,0.00395512906661714
