model,train_test,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,5.575065801912312,6.384130277719056,5.549999311962274,6.295361009565195,6.160512049419377,6.327961950384328,3.2770814614445056,5.803732046257577,0.18651919483355242
rf,5.287042052038601,6.0591347967444165,5.088916533559857,5.824660584002187,6.224422541637368,6.108246355085038,2.4135280671714505,5.5314140181076095,0.09313692737040583
ada,5.214960727141764,5.67705182762578,5.446545619177294,5.573709489677925,6.180362817359981,5.700035235664206,3.6191091082784586,5.392274742109661,0.04761605053679253
gd,5.280046079201583,5.41351128592326,6.952191164338516,5.402149732614571,7.5259298267756405,5.652248700829686,5.542051848015144,5.409031741295344,0.010433993296610041
xg,5.129013545771497,5.474252422295118,5.546417024578248,5.470157530260602,6.005162551622562,5.629641467826692,3.906564132051595,5.288997981606142,0.014928436332129482
mlp,5.267870763173459,5.609095177052945,5.262420995710473,5.830944237188479,6.3134198400663175,5.6465821295491265,4.087356728292424,5.380468551341877,0.007653986613530175
svm,5.2576573772611725,5.397211145547896,7.255318907617347,5.385929924861607,7.851973070596385,5.623667262207849,5.965217088681666,5.485476612607852,0.007292709756961922
vot,5.192280190364903,5.690556174056759,6.140830795542774,5.6314287705313175,6.858664654260213,5.7623731126150215,4.488785823888758,5.390612631958264,0.06241976556469035
