timestamp,u1_add,u1_del,u1_text,u2_add,u2_del,u2_text,u3_add,u3_del,u3_text,u4_add,u4_del,u4_text,u1_speak,u2_speak,u3_speak,u4_speak,speak_sequence
2019-08-24 12:21:19,0,0,,71,2,''''7''0''s''''r''i''bo''som''es''pr''od''uc''e''or''''''p''ro''te''ins''for''''t''he m''it''o''ch''on''d''ri''on''''and''''c''od''es''for''',0,0,,10,0,'b''eing''sm''ol',2.4000000000000004,2.2,0.2,14.8,"[4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 2, 1, 2, 1, 2, 2, 1, 3, 1, 2, 2, 4, 4]"
2019-08-24 12:21:49,17,0,'te''htud''m''ina te''gin',0,0,,0,0,,0,0,,4.800000000000001,6.2,2.4000000000000004,9.200000000000001,"[4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 1, 3, 3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 1, 4, 3, 1, 2, 2, 4, 4, 4, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 1, 2, 2, 1, 1, 1, 3, 1, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3]"
2019-08-24 12:22:19,32,0,''con''taint''s''the''mi''toch''ondi''ri''al''DNA',32,0,'m''ito''cho''nd''ria''l''p''rot''ein''s''''(''e''n''z''ymes'')',0,0,,0,0,,4.2,11.600000000000001,2.0,3.0,"[2, 4, 4, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 1, 3, 2, 2, 2, 2, 2, 1, 4, 2, 2, 2, 2, 2, 2, 2, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 2, 4, 1, 1, 1, 2, 2, 3, 1, 1, 2, 2, 3, 2, 3, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 1, 4, 1, 1, 1, 2, 1, 1, 2, 2, 2]"
2019-08-24 12:22:49,14,0,'and''ri''bose''omes',0,0,,0,0,,0,0,,7.4,8.200000000000001,3.0,3.0,"[2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 4, 3, 3, 1, 1, 2, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 2, 2, 2, 4, 2, 1, 4, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 2, 2, 2, 2, 3, 1, 1, 3, 3, 3, 1, 3, 3, 1, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 3, 2, 2]"
2019-08-24 12:23:19,0,0,,0,0,,0,0,,0,0,,8.6,4.6000000000000005,2.0,6.6000000000000005,"[1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 3, 3, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 4, 1, 4, 2, 2, 2, 4, 4, 2, 2, 2, 4, 2]"
2019-08-24 12:23:49,0,0,,0,0,,0,0,,0,0,,5.4,10.0,1.0,6.0,"[4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 3, 1, 2, 4, 1, 2, 2, 1, 1, 1, 1, 1, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 1, 4, 4, 4, 1, 1, 4, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 2, 4, 4, 2, 1, 2, 2, 2, 1, 1, 1, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 4, 4, 2, 2, 2, 3]"
2019-08-24 12:24:19,0,0,,19,1,'s''ama''s''amam''''''k''a''uma''bama',0,0,,23,4,'m''is''se''e on''soo''vik''s t''e''ed''''''',3.4000000000000004,3.0,1.6,11.600000000000001,"[1, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 2, 4, 4, 1, 1, 3, 3, 1, 1, 1, 3, 3, 1, 3, 4, 2, 2, 1, 1, 3, 1, 2, 2, 3, 4, 4, 2, 2, 1, 2, 4, 4, 4, 4, 1, 2, 1, 2, 4, 4, 4, 4, 1, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 2, 4, 1, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4]"
2019-08-24 12:24:49,0,0,,0,9,'''''''''',0,0,,0,0,,4.0,4.6000000000000005,1.2000000000000002,11.4,"[4, 2, 4, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 4, 4, 4, 4, 1, 4, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 1, 2, 1, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 3, 2, 2, 1, 2, 2, 2, 2, 4, 1, 1, 4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 3, 3, 2, 4]"
2019-08-24 12:25:19,2,0,'o''l',0,0,,0,0,,0,0,,2.4000000000000004,4.6000000000000005,2.2,6.800000000000001,"[4, 4, 2, 3, 2, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 1, 1, 4, 1, 4, 1, 1, 1, 2, 2, 2, 2, 4, 4, 3, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 2, 2, 1, 1, 2, 3, 1, 1, 3, 4, 3, 2, 2, 3, 4, 1, 3, 1]"
2019-08-24 12:25:49,0,0,,0,0,,0,0,,0,0,,2.0,5.6000000000000005,0.4,10.600000000000001,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 1, 4, 4, 3, 4, 2, 2, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 1, 1, 1, 1]"
2019-08-24 12:26:19,0,0,,0,0,,0,0,,0,0,,2.8000000000000003,5.2,1.2000000000000002,7.6000000000000005,"[1, 1, 4, 1, 1, 4, 4, 4, 1, 2, 2, 1, 2, 2, 2, 4, 4, 4, 2, 2, 1, 1, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 4, 2, 2, 2, 2, 2, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 1, 1, 1, 2]"
2019-08-24 12:26:49,0,0,,0,0,,0,0,,0,0,,2.8000000000000003,8.0,2.4000000000000004,6.800000000000001,"[2, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 1, 2, 2, 4, 4, 4, 4, 2, 1, 2, 4, 4, 4, 1, 2, 1, 4, 4, 4, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2, 3, 1, 3, 4, 4, 4, 4, 4, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 4, 3, 3, 3, 3, 3, 3, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 3, 4, 2, 2, 2, 1, 2]"
2019-08-24 12:27:19,0,0,,0,0,,0,0,,0,0,,1.6,6.0,2.0,7.2,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 2, 4, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 4, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 2, 2, 2, 2, 2, 4, 2, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 4]"
2019-08-24 12:27:49,0,0,,0,0,,0,0,,0,0,,1.8,13.0,0.4,5.6000000000000005,"[4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 4, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 1, 4, 2, 2, 2, 4, 4, 4, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2]"
2019-08-24 12:28:19,0,0,,0,0,,0,0,,0,0,,3.2,9.4,2.0,5.0,"[4, 4, 2, 3, 2, 3, 4, 1, 1, 3, 1, 2, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 4, 4, 3, 4, 4, 4, 1, 4, 1, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 1, 4, 2, 2, 2, 2, 3, 3, 1, 2, 1, 2, 2]"
2019-08-24 12:28:49,0,0,,0,0,,0,0,,0,0,,2.6,4.6000000000000005,1.2000000000000002,3.2,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 1, 1, 3, 1, 2, 4, 4, 3, 1, 1, 4, 4, 4, 4, 4, 4, 4, 3, 3, 1, 1, 2, 4, 1, 1, 2, 2, 2, 2, 3, 2, 4, 1, 1, 1, 4, 4, 4, 4, 2, 2, 2, 2, 1]"
2019-08-24 12:29:19,0,0,,0,0,,0,0,,0,0,,1.6,3.8000000000000003,0.6000000000000001,11.600000000000001,"[2, 2, 2, 1, 3, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 2, 1, 4, 4, 2, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 4, 2]"
2019-08-24 12:29:49,0,0,,0,0,,0,0,,0,0,,1.6,6.4,0.8,8.8,"[2, 3, 2, 2, 4, 4, 3, 2, 4, 4, 4, 1, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 4, 3, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 2, 1, 4, 1, 1, 4, 4, 2, 2, 4, 4, 4, 4]"
2019-08-24 12:30:19,0,0,,0,0,,0,0,,0,0,,0.8,10.8,2.0,5.800000000000001,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 4, 2, 2, 2, 2, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 1, 2, 1, 3, 1, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 2, 2, 3, 4, 4, 4, 4, 4, 2, 4, 3, 2, 2, 2, 4, 2, 2, 2, 2, 2, 1, 2, 2, 4, 2, 4, 4, 2, 2, 2, 3, 3, 4, 4, 2, 3, 2, 2, 2, 2, 2, 2]"
2019-08-24 12:30:49,0,0,,0,0,,0,0,,0,0,,1.2000000000000002,11.200000000000001,0.4,2.6,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1]"
2019-08-24 12:31:19,0,0,,0,0,,0,0,,0,0,,1.4000000000000001,5.6000000000000005,1.0,8.6,"[1, 1, 2, 1, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 4, 3, 2, 2, 2, 2, 4, 2, 4, 2, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 2, 4]"
2019-08-24 12:31:49,0,0,,0,0,,0,0,,0,0,,2.4000000000000004,3.0,0.0,12.4,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 2, 1, 2, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 2, 4, 4, 1, 4, 4, 4, 1, 4, 1, 2, 1, 1, 1, 1]"
2019-08-24 12:32:19,0,0,,0,0,,0,0,,0,0,,4.2,8.200000000000001,0.6000000000000001,2.8000000000000003,"[1, 1, 1, 3, 1, 1, 4, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 4, 2, 2, 2, 2, 4, 4, 4, 4, 1, 4, 4, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2]"
2019-08-24 12:32:49,0,0,,0,0,,0,0,,0,0,,9.200000000000001,4.0,2.2,2.6,"[1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2, 3, 4, 1, 1, 2, 2, 1, 2, 2, 1, 1, 3, 3, 1, 1, 3, 1, 4, 4, 1, 1, 2, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 4, 4, 1, 4, 1, 1, 3, 2, 2, 1, 3, 2, 3, 2, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 4]"
2019-08-24 12:33:19,0,0,,0,0,,0,0,,0,0,,3.6,7.6000000000000005,1.2000000000000002,6.6000000000000005,"[1, 1, 1, 3, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 2, 3, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 3, 2, 4, 1, 4, 4, 2, 2, 4, 4, 4, 3, 2, 2, 4, 4, 4, 1, 1, 1, 1, 4, 2, 2, 2, 4, 1, 1, 1, 1, 1, 4, 4, 4, 2, 4, 1, 1, 1, 2, 2, 2, 3, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2]"
2019-08-24 12:33:49,0,0,,0,0,,0,0,,0,0,,5.4,7.0,0.4,5.4,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 1, 1, 4, 2, 2, 2, 2, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2]"
2019-08-24 12:34:19,0,0,,0,0,,0,0,,0,0,,7.4,3.8000000000000003,0.6000000000000001,4.6000000000000005,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 1, 4, 4, 1, 1, 4, 1, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2, 1, 2, 2, 2, 4, 4, 4, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 1, 4, 4, 1, 4]"
2019-08-24 12:34:49,0,0,,0,0,,0,0,,0,0,,2.8000000000000003,11.600000000000001,0.6000000000000001,3.0,"[1, 1, 2, 1, 1, 1, 3, 3, 1, 1, 4, 4, 4, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 3, 2, 2, 1, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 1, 4, 4, 1, 2, 1, 4, 4, 4, 4, 4]"
2019-08-24 12:35:19,0,0,,0,0,,0,0,,0,0,,4.6000000000000005,9.4,1.2000000000000002,3.2,"[4, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 3, 1, 1, 1, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 4, 2, 2, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 2, 1, 1, 3, 3, 2, 1, 4]"
2019-08-24 12:35:49,0,0,,0,0,,0,0,,0,0,,3.2,1.8,0.4,6.2,"[4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 1, 4, 1, 1, 4, 4, 4, 2, 2, 2, 2, 4, 1, 1, 4, 4, 2, 2, 2, 2, 3, 1, 1, 3, 2, 4]"
2019-08-24 12:36:19,0,0,,0,0,,0,0,,0,0,,1.8,0.0,0.0,1.0,"[1, 1, 1, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1]"
