timestamp,u1_add,u1_del,u1_text,u2_add,u2_del,u2_text,u3_add,u3_del,u3_text,u4_add,u4_del,u4_text,u1_speak,u2_speak,u3_speak,u4_speak,speak_sequence
2019-08-24 18:38:00,25,8,'su''per''we''ed''''''''de''ve''lopi''ng''''''''''',0,0,,0,0,,0,0,,6.2,6.2,4.800000000000001,0.8,"[2, 2, 1, 2, 3, 1, 1, 1, 1, 3, 2, 1, 3, 3, 3, 1, 2, 1, 3, 4, 3, 1, 3, 1, 3, 1, 1, 4, 2, 1, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 4, 2, 2, 2, 2, 2, 3, 1, 3, 2, 1, 3, 3, 1, 3, 2, 2, 2, 4, 2, 2, 2, 3, 3, 1, 2, 3, 2, 1, 3, 3, 3, 2]"
2019-08-24 18:38:30,0,0,,0,0,,0,0,,0,0,,10.8,4.800000000000001,3.8000000000000003,0.2,"[2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 2, 2, 4, 2, 1, 2, 2, 2, 3, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3]"
2019-08-24 18:39:00,17,1,''')''''(''t''o''xi''c''or''n''ot'')''',0,0,,0,0,,0,0,,2.4000000000000004,7.0,2.4000000000000004,0.4,"[1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 2, 2, 2, 2, 2, 3, 1, 1, 3, 2, 1, 4, 2, 1, 3, 3, 3, 2]"
2019-08-24 18:39:30,0,0,,0,0,,0,0,,0,0,,9.4,6.4,5.2,0.8,"[3, 3, 2, 3, 2, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 2, 3, 3, 2, 3, 1, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 4, 1, 2, 2, 1, 2, 2, 1, 3, 3, 3, 3, 3, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2]"
2019-08-24 18:40:00,19,0,'''wi''th t''heir''co''nc''ent',0,0,,14,0,'hu''ma''n''test''ing!',0,0,,8.0,10.200000000000001,4.6000000000000005,1.0,"[2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 4, 2, 2, 2, 2, 1, 2, 4, 1, 1, 1, 2, 4, 2, 2, 2, 2, 4, 2, 1, 1, 1, 1, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 3, 1, 1, 1, 2, 1, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
2019-08-24 18:40:30,0,0,,0,0,,1,1,'''s',0,0,,8.6,5.800000000000001,2.2,0.2,"[2, 2, 2, 3, 1, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 4, 1, 1, 1, 3, 3, 1, 1]"
2019-08-24 18:41:00,0,0,,0,0,,0,8,'''''''''',0,0,,3.6,3.4000000000000004,1.2000000000000002,1.4000000000000001,"[1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 4, 4, 1, 1, 1, 2, 2, 2, 2, 1, 4, 4, 4, 2, 1, 1, 2, 2, 4, 2, 3, 3, 3, 3, 2, 2, 2, 4, 2, 3]"
2019-08-24 18:41:30,0,0,,0,0,,0,0,,0,0,,3.0,10.8,0.8,1.8,"[1, 1, 2, 4, 4, 4, 2, 2, 1, 2, 2, 2, 2, 2, 4, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 1, 4, 4, 4, 2, 2, 2, 2, 2, 1, 4, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1]"
2019-08-24 18:42:00,0,0,,0,0,,0,0,,0,0,,13.0,6.800000000000001,2.6,0.6000000000000001,"[1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 2, 2, 2, 1, 1, 2, 3, 2, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 4, 1, 1, 2, 3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 1, 1, 3, 1]"
2019-08-24 18:42:30,0,0,,0,0,,0,0,,0,0,,5.800000000000001,6.4,3.4000000000000004,0.2,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 1, 3, 1, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1]"
2019-08-24 18:43:00,0,0,,0,0,,25,0,'-''''anima''ls do''n't''ea''t st''uff',0,0,,1.8,10.200000000000001,1.2000000000000002,0.2,"[1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]"
2019-08-24 18:43:30,0,0,,0,0,,26,0,'''-''''p''re''ser''ve no''n-gmo''''pla''nts',0,0,,5.4,9.0,2.2,0.6000000000000001,"[4, 2, 2, 1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 3, 3, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 3, 1, 4]"
2019-08-24 18:44:00,0,0,,0,0,,0,0,,0,0,,1.0,5.800000000000001,0.4,1.2000000000000002,"[2, 2, 1, 2, 2, 4, 2, 2, 2, 3, 1, 4, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 4, 2, 1]"
2019-08-24 18:44:30,6,5,'''-''h''er''''''',0,0,,0,0,,0,0,,4.2,6.0,1.4000000000000001,0.2,"[3, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 3, 2, 2, 3, 3, 2, 1, 1, 2, 2, 3, 1, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1, 1, 3, 1, 2, 1, 1, 1]"
2019-08-24 18:45:00,0,0,,0,0,,0,0,,0,0,,5.4,4.4,0.8,1.0,"[1, 1, 4, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 3, 1, 2, 4, 1, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2]"
2019-08-24 18:45:30,0,0,,0,0,,0,0,,0,0,,2.2,4.4,0.4,0.6000000000000001,"[2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1]"
2019-08-24 18:46:00,0,0,,0,0,,10,0,'''''1''.''G''MO''p',0,0,,5.0,4.4,1.2000000000000002,0.8,"[3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 4, 2, 2, 2, 2, 4, 2, 2, 4, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]"
2019-08-24 18:46:30,19,8,'''2''.''''L''is''t''''''''T''h''e''ri''ks''''s',0,0,,33,0,'ro''duc''ts mus''t be''la''be''lled''as''such''.',0,0,,4.2,4.6000000000000005,1.6,1.2000000000000002,"[4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 4, 2, 2, 4, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2]"
2019-08-24 18:47:00,54,0,'ks''of th''e''GMO''p''rodu''cts''h''ave''to''be''l''iste''d''o''n the''''l''a''be''ls',0,0,,11,0,'.''''''''3''. A''ll',0,0,,1.2000000000000002,1.2000000000000002,0.0,0.6000000000000001,"[1, 2, 1, 1, 2, 2, 1, 4, 4, 4, 1, 2, 2, 1, 2]"
2019-08-24 18:47:30,0,0,,0,0,,64,0,'GMO''pr''od''uc''ts mu''st''be te''st''ed''''f''or al''lerg''ies''''o''a''nd ot''her he''alth''ris''ks',0,0,,5.2,2.0,4.2,0.6000000000000001,"[1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 2, 3, 2, 3, 3, 2, 4, 1, 2, 4, 2, 4, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]"
2019-08-24 18:48:00,0,0,,0,0,,2,0,'.''',0,0,,4.4,4.2,3.6,0.4,"[1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 3, 3, 3, 1, 3, 1, 3, 1, 1, 1, 1, 3, 3, 1, 2, 2, 1, 2, 2, 3, 2, 3, 3, 3, 1, 1, 4, 1, 1, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 4, 1]"
2019-08-24 18:48:30,4,0,'''4''.''',0,0,,0,0,,0,0,,4.0,4.6000000000000005,4.6000000000000005,0.4,"[2, 1, 4, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 2, 3, 2, 1, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 3, 4, 3, 3, 1, 1, 3, 2, 3, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2]"
2019-08-24 18:49:00,72,16,'T''he''s''pre''ad''''of''G''MO''''c''ro''ps''has''to b''e co''ntro''lled''and''''''''''''''eff''icia''e''''e''n''tl''y''con''trol''led',0,0,,26,0,'4''.''1''''A''ll''GMO''''crop''s''must be''',0,0,,3.2,2.6,1.0,0.2,"[2, 1, 1, 2, 1, 3, 2, 2, 2, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 2, 2, 1, 2, 2, 3, 4, 3, 1]"
2019-08-24 18:49:30,0,0,,10,10,'''''''''pr''eve''nte''d''.',23,1,'gr''o''w''n in''''a''''''n''iso''lated e',0,0,,4.2,4.800000000000001,0.4,0.6000000000000001,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 4, 1, 2, 1, 1, 2, 4, 4, 3, 1, 1, 3, 1, 1, 1]"
2019-08-24 18:50:00,0,0,,0,0,,11,0,'nvi''ron''ment''',0,0,,2.2,4.2,2.6,0.2,"[3, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 4, 2, 2, 2, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 1, 2, 2, 3, 3, 1]"
2019-08-24 18:50:30,0,0,,0,0,,44,2,'T''he''sprea''d of''''a''''test''e''d''by''''ing''''t''he cro''ps''b''ef''or''e',0,0,,2.2,1.0,2.0,1.2000000000000002,"[3, 3, 2, 1, 1, 2, 1, 1, 3, 1, 3, 1, 1, 1, 4, 4, 4, 2, 4, 4, 2, 1, 1, 4, 1, 3, 2, 3, 3, 3, 3, 3]"
2019-08-24 18:51:00,0,0,,0,0,,32,0,'('')''''they''can''be''g''r''own''''e''lse''we''he''re.''',0,0,,1.8,0.0,1.4000000000000001,0.8,"[3, 3, 4, 1, 3, 3, 4, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 4, 4, 1]"
2019-08-24 18:51:30,0,0,,0,0,,0,0,,0,0,,5.4,1.2000000000000002,1.6,0.2,"[1, 1, 2, 4, 2, 2, 2, 2, 1, 1, 1, 3, 2, 3, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1]"
2019-08-24 18:52:00,33,0,'''''t''he''e''ffe''ct o''f''GM''O''s o''n no''n''-''G''MO''s',0,0,,0,0,,0,0,,1.0,1.2000000000000002,0.4,0.4,"[1, 1, 1, 3, 3, 2, 2, 2, 4, 2, 2, 1, 1, 2, 4]"
2019-08-24 18:52:30,19,3,'has''s''''to''be''p''''r''''te''ste''d',0,0,,6,0,'4''.1.1',0,0,,5.0,2.6,0.8,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 4, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 2, 2, 2, 4, 1, 2]"
2019-08-24 18:53:00,0,0,,0,0,,65,0,'T''he''''eff''ec''t''''of''all''''GMO''c''rops''on''''o''t''her''''p''lants''(''n''on-''GMO''s'')''''mu''s''t be''te',0,0,,5.0,1.0,1.2000000000000002,0.2,"[3, 3, 3, 1, 3, 3, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1]"
2019-08-24 18:53:30,0,0,,0,0,,9,0,'ste''d''.''''5''.',0,0,,6.2,3.4000000000000004,3.0,0.2,"[3, 1, 1, 1, 1, 3, 4, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 3, 2, 2, 3, 1, 2, 2, 1, 1, 2, 3, 2, 2, 2, 3, 1, 1, 1, 3, 3, 1, 1, 1, 3, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 2, 3, 1]"
2019-08-24 18:54:00,0,0,,0,0,,5,0,'''4''.2''',0,0,,2.6,4.2,2.6,0.0,"[1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2]"
2019-08-24 18:54:30,0,0,,0,0,,0,0,,0,0,,2.0,6.0,0.8,1.2000000000000002,"[2, 2, 2, 1, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 1, 4, 1, 1, 2, 2, 1, 1, 1, 3, 3, 2, 1, 3, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2]"
2019-08-24 18:55:00,4,0,'''5''.''1',0,0,,26,1,'''anima''ls''6''.''etr''''te''r''mina''te''T''he',0,0,,7.4,2.6,2.4000000000000004,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 3, 1, 3, 3, 2, 3, 2, 4, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1]"
2019-08-24 18:55:30,35,14,'''''''''P''roje''ct''the''''wild''lidf''e''''''fe''fr''oo''m''''''m''G''M''O''',0,0,,78,9,'c''ul''t''iva''tio''n''of''GM''O''''crops''''''''''a G''MO''crop''nee''d''s''to''b''e''d''''in''the''foll''owing''case''s:''''-',0,0,,3.0,4.0,0.2,0.4,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 4, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
2019-08-24 18:56:00,25,3,'''t''he''side''e''ffe''cts''of''''G''MO''ä''s''''s',1,1,'''t',41,8,'''h''arm''ful''''''''''a''''h''armful''effe''ct is''de''tec''ted o''n',0,0,,2.8000000000000003,2.0,2.8000000000000003,0.6000000000000001,"[1, 2, 2, 2, 4, 2, 1, 2, 3, 3, 2, 1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 1, 4, 2, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 3, 1, 3, 2, 2, 2, 1]"
2019-08-24 18:56:30,0,0,,0,0,,94,5,'t''he sur''ro''ung''''ding e''nvir''on''ment''(''b''oth''p''lantst a''''''''and''ani''mals'')''''''''-''a''harm''ful''effe''ct is''de''te''ct''e''d',0,0,,3.2,2.4000000000000004,2.4000000000000004,0.8,"[4, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 2, 1, 3, 3, 2, 3, 3, 1, 1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 4, 3, 3]"
